"T","kappa","Y","Lambda"
"2142",295.25,0.89,1,0.746759227855618
"2143",282.75,0.9,1,1.0249914635602
"2144",283,0.9,1,1.02795761583487
"2145",283.25,0.9,1,1.0312554517315
"2146",283.5,0.9,1,1.03483671513029
"2147",283.75,0.9,1,1.03865101615727
"2148",284,0.9,1,1.04265393005586
"2149",284.25,0.9,1,1.04680492736794
"2150",284.5,0.9,1,1.0510977189632
"2151",284.75,0.9,1,1.05553153014187
"2152",285,0.9,1,1.06010990306266
"2153",285.25,0.9,1,1.06488980122741
"2154",285.5,0.9,1,1.06989647393607
"2155",285.75,0.9,1,1.07516673325418
"2156",286,0.9,1,1.08070786852483
"2157",286.25,0.9,1,1.08650439215388
"2158",286.5,0.9,1,1.09258209358412
"2159",286.75,0.9,1,1.09887303888528
"2160",287,0.9,1,1.10530732484748
"2161",287.25,0.9,1,1.1117890450101
"2162",287.5,0.9,1,1.11830556993073
"2163",287.75,0.9,1,1.12468509444505
"2164",288,0.9,1,1.13090969087895
"2165",288.25,0.9,1,1.13686516956946
"2166",288.5,0.9,1,1.14244742452635
"2167",288.75,0.9,1,1.14749479999514
"2168",289,0.9,1,1.15194048339754
"2169",289.25,0.9,1,1.15559625358254
"2170",289.5,0.9,1,1.15837388968834
"2171",289.75,0.9,1,1.16020660673315
"2172",290,0.9,1,1.16081470275406
"2173",290.25,0.9,1,1.16013037533287
"2174",290.5,0.9,1,1.15793577665776
"2175",290.75,0.9,1,1.15419758403789
"2176",291,0.9,1,1.14879427092929
"2177",291.25,0.9,1,1.14151672212439
"2178",291.5,0.9,1,1.13228144751413
"2179",291.75,0.9,1,1.12097956917661
"2180",292,0.9,1,1.10748149656873
"2181",292.25,0.9,1,1.09189981870931
"2182",292.5,0.9,1,1.07405354693688
"2183",292.75,0.9,1,1.05399527951847
"2184",293,0.9,1,1.03161261691994
"2185",293.25,0.9,1,1.00708825933769
"2186",293.5,0.9,1,0.980313062280489
"2187",293.75,0.9,1,0.951635207229849
"2188",294,0.9,1,0.921013872985711
"2189",294.25,0.9,1,0.888564211534819
"2190",294.5,0.9,1,0.854689898995727
"2191",294.75,0.9,1,0.819307944078578
"2192",295,0.9,1,0.782996009847283
"2193",295.25,0.9,1,0.745813031977982
"2194",282.75,0.91,1,1.02787215756521
"2195",283,0.91,1,1.03096788333267
"2196",283.25,0.91,1,1.03435247021166
"2197",283.5,0.91,1,1.03798063701414
"2198",283.75,0.91,1,1.04179971618987
"2199",284,0.91,1,1.04577407530862
"2200",284.25,0.91,1,1.04987252916939
"2201",284.5,0.91,1,1.05411036977808
"2202",284.75,0.91,1,1.05848601721213
"2203",285,0.91,1,1.06302785264125
"2204",285.25,0.91,1,1.06777703644453
"2205",285.5,0.91,1,1.0727818612686
"2206",285.75,0.91,1,1.07805891776189
"2207",286,0.91,1,1.08361997146476
"2208",286.25,0.91,1,1.08944137587538
"2209",286.5,0.91,1,1.09548561208102
"2210",286.75,0.91,1,1.10172522152319
"2211",287,0.91,1,1.1080825876139
"2212",287.25,0.91,1,1.11449387592117
"2213",287.5,0.91,1,1.12082565534464
"2214",287.75,0.91,1,1.12705661198846
"2215",288,0.91,1,1.13311320754015
"2216",288.25,0.91,1,1.13884702561069
"2217",288.5,0.91,1,1.14416510955528
"2218",288.75,0.91,1,1.14893641720472
"2219",289,0.91,1,1.15311633061919
"2220",289.25,0.91,1,1.15652044798453
"2221",289.5,0.91,1,1.15896773845191
"2222",289.75,0.91,1,1.16049770331785
"2223",290,0.91,1,1.16076677460902
"2224",290.25,0.91,1,1.1597482499308
"2225",290.5,0.91,1,1.15727534159536
"2226",290.75,0.91,1,1.15323613994598
"2227",291,0.91,1,1.14744676074491
"2228",291.25,0.91,1,1.13986370935108
"2229",291.5,0.91,1,1.13034307806402
"2230",291.75,0.91,1,1.11875855721003
"2231",292,0.91,1,1.10513009543921
"2232",292.25,0.91,1,1.08933205379724
"2233",292.5,0.91,1,1.07128827039827
"2234",292.75,0.91,1,1.05105294292522
"2235",293,0.91,1,1.02856831568879
"2236",293.25,0.91,1,1.00400252192945
"2237",293.5,0.91,1,0.97735772279056
"2238",293.75,0.91,1,0.948652890823072
"2239",294,0.91,1,0.918065598888856
"2240",294.25,0.91,1,0.88582339607346
"2241",294.5,0.91,1,0.852088192416773
"2242",294.75,0.91,1,0.816986589282063
"2243",295,0.91,1,0.78084447688706
"2244",295.25,0.91,1,0.743834386216501
"2245",282.75,0.92,1,1.03065654052033
"2246",283,0.92,1,1.03385006230839
"2247",283.25,0.92,1,1.03728380053729
"2248",283.5,0.92,1,1.04092239783018
"2249",283.75,0.92,1,1.0447192454894
"2250",284,0.92,1,1.04864765930325
"2251",284.25,0.92,1,1.05268133016461
"2252",284.5,0.92,1,1.05684739840691
"2253",284.75,0.92,1,1.06116841653945
"2254",285,0.92,1,1.06567828515825
"2255",285.25,0.92,1,1.07041377005168
"2256",285.5,0.92,1,1.07541027246997
